timestamp,demand_kwh,temperature_f,hour,day_of_week,month,is_weekend,event_type,is_anomaly,anomaly_type,anomaly_magnitude,llm_explanation,detection_prompt
2023-03-06 16:00,91.45,50.6,16,0,3,0,none,0,,0.0,,
2023-03-06 17:00,107.29,47.2,17,0,3,0,none,0,,0.0,,
2023-03-06 18:00,102.52,57.7,18,0,3,0,none,0,,0.0,,
2023-03-06 19:00,113.87,48.0,19,0,3,0,none,0,,0.0,,
2023-03-06 20:00,115.16,53.2,20,0,3,0,none,0,,0.0,,
2023-03-06 21:00,81.01,57.3,21,0,3,0,none,0,,0.0,,
2023-03-06 22:00,61.98,53.8,22,0,3,0,none,0,,0.0,,
2023-03-06 23:00,56.62,61.3,23,0,3,0,none,0,,0.0,,
2023-03-07 00:00,22.55,52.1,0,1,3,0,none,0,,0.0,,
2023-03-07 01:00,23.57,57.9,1,1,3,0,none,0,,0.0,,
2023-03-07 02:00,27.96,54.2,2,1,3,0,none,0,,0.0,,
2023-03-07 03:00,30.27,43.5,3,1,3,0,none,0,,0.0,,
2023-03-07 04:00,23.35,55.4,4,1,3,0,none,0,,0.0,,
2023-03-07 05:00,24.85,54.5,5,1,3,0,none,0,,0.0,,
2023-03-07 06:00,75.98,44.6,6,1,3,0,none,0,,0.0,,
2023-03-07 07:00,81.77,55.2,7,1,3,0,none,0,,0.0,,
2023-03-07 08:00,85.92,60.7,8,1,3,0,none,0,,0.0,,
2023-03-07 09:00,98.93,57.8,9,1,3,0,none,0,,0.0,,
2023-03-07 10:00,81.49,60.1,10,1,3,0,none,0,,0.0,,
2023-03-07 11:00,87.59,54.4,11,1,3,0,none,0,,0.0,,
2023-03-07 12:00,91.88,57.6,12,1,3,0,none,0,,0.0,,
2023-03-07 13:00,87.15,50.8,13,1,3,0,none,0,,0.0,,
2023-03-07 14:00,86.41,54.3,14,1,3,0,none,0,,0.0,,
2023-03-07 15:00,88.52,60.1,15,1,3,0,none,0,,0.0,,
2023-03-07 16:00,88.5,37.6,16,1,3,0,none,0,,0.0,,
2023-03-07 17:00,98.47,48.8,17,1,3,0,none,0,,0.0,,
2023-03-07 18:00,110.44,47.6,18,1,3,0,none,0,,0.0,,
2023-03-07 19:00,116.25,63.0,19,1,3,0,none,0,,0.0,,
2023-03-07 20:00,121.82,51.4,20,1,3,0,none,0,,0.0,,
2023-03-07 21:00,77.22,52.2,21,1,3,0,none,0,,0.0,,
2023-03-07 22:00,57.99,48.1,22,1,3,0,none,0,,0.0,,
2023-03-07 23:00,50.63,52.7,23,1,3,0,none,0,,0.0,,
2023-03-08 00:00,23.34,54.4,0,2,3,0,none,0,,0.0,,
2023-03-08 01:00,27.43,49.3,1,2,3,0,none,0,,0.0,,
2023-03-08 02:00,28.1,47.1,2,2,3,0,none,0,,0.0,,
2023-03-08 03:00,21.99,49.0,3,2,3,0,none,0,,0.0,,
2023-03-08 04:00,22.99,46.2,4,2,3,0,none,0,,0.0,,
2023-03-08 05:00,27.06,60.9,5,2,3,0,none,0,,0.0,,
2023-03-08 06:00,72.09,60.9,6,2,3,0,none,0,,0.0,,
2023-03-08 07:00,78.68,48.4,7,2,3,0,none,0,,0.0,,
2023-03-08 08:00,95.32,50.3,8,2,3,0,none,0,,0.0,,
2023-03-08 09:00,103.57,47.8,9,2,3,0,none,0,,0.0,,
2023-03-08 10:00,97.32,60.4,10,2,3,0,none,0,,0.0,,
2023-03-08 11:00,92.85,52.5,11,2,3,0,none,0,,0.0,,
2023-03-08 12:00,87.53,68.7,12,2,3,0,none,0,,0.0,,
2023-03-08 13:00,82.48,45.8,13,2,3,0,none,0,,0.0,,
2023-03-08 14:00,82.47,59.3,14,2,3,0,none,0,,0.0,,
2023-03-08 15:00,91.75,52.8,15,2,3,0,none,0,,0.0,,
2023-03-08 16:00,91.7,56.1,16,2,3,0,none,0,,0.0,,
2023-03-08 17:00,110.12,56.3,17,2,3,0,none,0,,0.0,,
2023-03-08 18:00,107.29,49.3,18,2,3,0,none,0,,0.0,,
2023-03-08 19:00,118.32,50.4,19,2,3,0,none,0,,0.0,,
2023-03-08 20:00,121.8,60.4,20,2,3,0,none,0,,0.0,,
2023-03-08 21:00,75.29,62.1,21,2,3,0,none,0,,0.0,,
2023-03-08 22:00,71.09,65.0,22,2,3,0,none,0,,0.0,,
2023-03-08 23:00,57.13,59.4,23,2,3,0,none,0,,0.0,,
2023-03-09 00:00,22.9,45.1,0,3,3,0,none,0,,0.0,,
2023-03-09 01:00,27.89,50.6,1,3,3,0,none,0,,0.0,,
2023-03-09 02:00,28.03,48.7,2,3,3,0,none,0,,0.0,,
2023-03-09 03:00,27.78,63.2,3,3,3,0,none,0,,0.0,,
2023-03-09 04:00,21.05,56.7,4,3,3,0,none,0,,0.0,,
2023-03-09 05:00,30.0,49.9,5,3,3,0,none,0,,0.0,,
2023-03-09 06:00,69.84,59.7,6,3,3,0,none,0,,0.0,,
2023-03-09 07:00,71.9,52.5,7,3,3,0,none,0,,0.0,,
2023-03-09 08:00,97.65,48.6,8,3,3,0,none,0,,0.0,,
2023-03-09 09:00,100.76,47.3,9,3,3,0,none,0,,0.0,,
2023-03-09 10:00,84.98,61.0,10,3,3,0,none,0,,0.0,,
2023-03-09 11:00,93.75,56.1,11,3,3,0,none,0,,0.0,,
2023-03-09 12:00,101.47,55.1,12,3,3,0,none,0,,0.0,,
2023-03-09 13:00,94.23,45.0,13,3,3,0,none,0,,0.0,,
2023-03-09 14:00,93.09,54.0,14,3,3,0,none,0,,0.0,,
2023-03-09 15:00,87.07,57.6,15,3,3,0,none,0,,0.0,,
2023-03-09 16:00,82.57,56.4,16,3,3,0,none,0,,0.0,,
2023-03-09 17:00,106.19,58.6,17,3,3,0,none,0,,0.0,,
2023-03-09 18:00,114.23,58.8,18,3,3,0,none,0,,0.0,,
2023-03-09 19:00,115.59,57.2,19,3,3,0,none,0,,0.0,,
2023-03-09 20:00,117.15,49.7,20,3,3,0,none,0,,0.0,,
2023-03-09 21:00,85.75,62.1,21,3,3,0,none,0,,0.0,,
2023-03-09 22:00,65.18,53.6,22,3,3,0,none,0,,0.0,,
2023-03-09 23:00,54.69,49.6,23,3,3,0,none,0,,0.0,,
2023-03-10 00:00,32.76,59.0,0,4,3,0,none,0,,0.0,,
2023-03-10 01:00,23.49,49.7,1,4,3,0,none,0,,0.0,,
2023-03-10 02:00,27.59,56.4,2,4,3,0,none,0,,0.0,,
2023-03-10 03:00,21.51,53.7,3,4,3,0,none,0,,0.0,,
2023-03-10 04:00,27.88,60.3,4,4,3,0,none,0,,0.0,,
2023-03-10 05:00,30.42,49.5,5,4,3,0,none,0,,0.0,,
2023-03-10 06:00,70.54,62.0,6,4,3,0,none,0,,0.0,,
2023-03-10 07:00,82.22,55.5,7,4,3,0,none,0,,0.0,,
2023-03-10 08:00,90.12,49.8,8,4,3,0,none,0,,0.0,,
2023-03-10 09:00,103.51,42.1,9,4,3,0,none,0,,0.0,,
2023-03-10 10:00,96.01,45.6,10,4,3,0,none,0,,0.0,,
2023-03-10 11:00,89.15,53.0,11,4,3,0,none,0,,0.0,,
2023-03-10 12:00,88.85,51.2,12,4,3,0,none,0,,0.0,,
2023-03-10 13:00,80.05,63.5,13,4,3,0,none,0,,0.0,,
2023-03-10 14:00,91.35,62.7,14,4,3,0,none,0,,0.0,,
2023-03-10 15:00,85.7,47.8,15,4,3,0,none,0,,0.0,,
2023-03-10 16:00,86.22,65.1,16,4,3,0,none,0,,0.0,,
2023-03-10 17:00,109.55,48.1,17,4,3,0,none,0,,0.0,,
2023-03-10 18:00,106.25,57.0,18,4,3,0,none,0,,0.0,,
2023-03-10 19:00,110.9,56.3,19,4,3,0,none,0,,0.0,,
2023-03-10 20:00,124.25,61.6,20,4,3,0,none,0,,0.0,,
2023-03-10 21:00,81.45,58.2,21,4,3,0,none,0,,0.0,,
2023-03-10 22:00,65.0,65.6,22,4,3,0,none,0,,0.0,,
2023-03-10 23:00,51.8,47.9,23,4,3,0,none,0,,0.0,,
2023-03-11 00:00,14.69,67.5,0,5,3,1,none,0,,0.0,,
2023-03-11 01:00,20.42,52.8,1,5,3,1,none,0,,0.0,,
2023-03-11 02:00,14.82,54.7,2,5,3,1,none,0,,0.0,,
2023-03-11 03:00,28.03,61.7,3,5,3,1,none,0,,0.0,,
2023-03-11 04:00,15.13,56.2,4,5,3,1,none,0,,0.0,,
2023-03-11 05:00,19.78,45.7,5,5,3,1,none,0,,0.0,,
2023-03-11 06:00,54.4,61.6,6,5,3,1,none,0,,0.0,,
2023-03-11 07:00,57.64,55.0,7,5,3,1,none,0,,0.0,,
2023-03-11 08:00,70.84,48.4,8,5,3,1,none,0,,0.0,,
2023-03-11 09:00,68.82,60.5,9,5,3,1,none,0,,0.0,,
2023-03-11 10:00,69.8,64.5,10,5,3,1,none,0,,0.0,,
2023-03-11 11:00,62.13,63.4,11,5,3,1,none,0,,0.0,,
2023-03-11 12:00,66.9,46.8,12,5,3,1,none,0,,0.0,,
2023-03-11 13:00,74.69,58.0,13,5,3,1,none,0,,0.0,,
2023-03-11 14:00,66.53,59.2,14,5,3,1,none,0,,0.0,,
2023-03-11 15:00,72.42,48.8,15,5,3,1,none,0,,0.0,,
2023-03-11 16:00,74.01,49.2,16,5,3,1,none,0,,0.0,,
2023-03-11 17:00,85.11,53.3,17,5,3,1,none,0,,0.0,,
2023-03-11 18:00,81.95,59.1,18,5,3,1,none,0,,0.0,,
2023-03-11 19:00,84.89,51.9,19,5,3,1,none,0,,0.0,,
2023-03-11 20:00,90.31,57.6,20,5,3,1,none,0,,0.0,,
2023-03-11 21:00,59.34,51.4,21,5,3,1,none,0,,0.0,,
2023-03-11 22:00,40.24,55.5,22,5,3,1,none,0,,0.0,,
2023-03-11 23:00,33.58,57.7,23,5,3,1,none,0,,0.0,,
2023-03-12 00:00,12.0,48.1,0,6,3,1,none,0,,0.0,,
2023-03-12 01:00,13.33,44.2,1,6,3,1,none,0,,0.0,,
2023-03-12 02:00,26.56,50.7,2,6,3,1,none,0,,0.0,,
2023-03-12 03:00,19.46,51.8,3,6,3,1,none,0,,0.0,,
2023-03-12 04:00,19.27,57.4,4,6,3,1,none,0,,0.0,,
2023-03-12 05:00,13.97,54.5,5,6,3,1,none,0,,0.0,,
2023-03-12 06:00,59.73,63.7,6,6,3,1,none,0,,0.0,,
2023-03-12 07:00,55.9,44.9,7,6,3,1,none,0,,0.0,,
2023-03-12 08:00,63.64,53.3,8,6,3,1,none,0,,0.0,,
2023-03-12 09:00,72.09,58.0,9,6,3,1,none,0,,0.0,,
2023-03-12 10:00,72.26,68.0,10,6,3,1,none,0,,0.0,,
2023-03-12 11:00,71.61,56.3,11,6,3,1,none,0,,0.0,,
2023-03-12 12:00,65.24,61.6,12,6,3,1,none,0,,0.0,,
2023-03-12 13:00,67.81,50.1,13,6,3,1,none,0,,0.0,,
2023-03-12 14:00,68.06,60.2,14,6,3,1,none,0,,0.0,,
2023-03-12 15:00,64.29,45.5,15,6,3,1,none,0,,0.0,,
2023-03-12 16:00,67.2,54.6,16,6,3,1,none,0,,0.0,,
2023-03-12 17:00,73.21,66.8,17,6,3,1,none,0,,0.0,,
2023-03-12 18:00,88.46,58.0,18,6,3,1,none,0,,0.0,,
2023-03-12 19:00,84.63,68.6,19,6,3,1,none,0,,0.0,,
2023-03-12 20:00,92.28,57.9,20,6,3,1,none,0,,0.0,,
2023-03-12 21:00,59.6,56.2,21,6,3,1,none,0,,0.0,,
2023-03-12 22:00,38.62,57.6,22,6,3,1,none,0,,0.0,,
2023-03-12 23:00,38.0,59.1,23,6,3,1,none,0,,0.0,,
2023-03-13 00:00,33.19,53.7,0,0,3,0,none,0,,0.0,,
2023-03-13 01:00,23.39,51.0,1,0,3,0,none,0,,0.0,,
2023-03-13 02:00,21.67,66.9,2,0,3,0,none,0,,0.0,,
2023-03-13 03:00,24.41,51.7,3,0,3,0,none,0,,0.0,,
2023-03-13 04:00,25.83,60.0,4,0,3,0,none,0,,0.0,,
2023-03-13 05:00,22.87,47.2,5,0,3,0,none,0,,0.0,,
2023-03-13 06:00,69.69,51.4,6,0,3,0,none,0,,0.0,,
2023-03-13 07:00,81.67,57.6,7,0,3,0,none,0,,0.0,,
2023-03-13 08:00,94.26,44.3,8,0,3,0,none,0,,0.0,,
2023-03-13 09:00,105.54,56.5,9,0,3,0,none,0,,0.0,,
2023-03-13 10:00,94.41,57.7,10,0,3,0,none,0,,0.0,,
2023-03-13 11:00,95.38,57.8,11,0,3,0,none,0,,0.0,,
2023-03-13 12:00,89.61,58.1,12,0,3,0,none,0,,0.0,,
2023-03-13 13:00,93.56,68.6,13,0,3,0,none,0,,0.0,,
2023-03-13 14:00,84.89,58.4,14,0,3,0,none,0,,0.0,,
2023-03-13 15:00,91.17,47.3,15,0,3,0,none,0,,0.0,,
2023-03-13 16:00,87.54,55.9,16,0,3,0,none,0,,0.0,,
2023-03-13 17:00,111.35,55.8,17,0,3,0,none,0,,0.0,,
2023-03-13 18:00,105.44,59.2,18,0,3,0,none,0,,0.0,,
2023-03-13 19:00,111.78,54.3,19,0,3,0,none,0,,0.0,,
2023-03-13 20:00,118.35,52.7,20,0,3,0,none,0,,0.0,,
2023-03-13 21:00,74.98,52.1,21,0,3,0,none,0,,0.0,,
2023-03-13 22:00,62.76,54.2,22,0,3,0,none,0,,0.0,,
2023-03-13 23:00,58.21,37.4,23,0,3,0,none,0,,0.0,,
2023-03-14 00:00,23.49,61.5,0,1,3,0,none,0,,0.0,,
2023-03-14 01:00,20.31,55.1,1,1,3,0,none,0,,0.0,,
2023-03-14 02:00,32.59,65.2,2,1,3,0,none,0,,0.0,,
2023-03-14 03:00,29.09,55.9,3,1,3,0,none,0,,0.0,,
2023-03-14 04:00,19.65,56.1,4,1,3,0,none,0,,0.0,,
2023-03-14 05:00,25.53,52.5,5,1,3,0,none,0,,0.0,,
2023-03-14 06:00,69.13,52.3,6,1,3,0,none,0,,0.0,,
2023-03-14 07:00,79.68,54.5,7,1,3,0,none,0,,0.0,,
2023-03-14 08:00,85.76,55.3,8,1,3,0,none,0,,0.0,,
2023-03-14 09:00,94.86,50.7,9,1,3,0,none,0,,0.0,,
2023-03-14 10:00,81.58,60.9,10,1,3,0,none,0,,0.0,,
2023-03-14 11:00,95.55,61.9,11,1,3,0,none,0,,0.0,,
2023-03-14 12:00,79.59,53.2,12,1,3,0,none,0,,0.0,,
2023-03-14 13:00,89.74,52.8,13,1,3,0,none,0,,0.0,,
2023-03-14 14:00,87.94,48.9,14,1,3,0,none,0,,0.0,,
2023-03-14 15:00,92.66,64.2,15,1,3,0,none,0,,0.0,,
2023-03-14 16:00,83.61,49.5,16,1,3,0,none,0,,0.0,,
2023-03-14 17:00,104.15,53.0,17,1,3,0,none,0,,0.0,,
2023-03-14 18:00,107.86,58.0,18,1,3,0,none,0,,0.0,,
2023-03-14 19:00,122.74,58.1,19,1,3,0,none,0,,0.0,,
2023-03-14 20:00,119.81,59.9,20,1,3,0,none,0,,0.0,,
2023-03-14 21:00,78.57,53.9,21,1,3,0,none,0,,0.0,,
2023-03-14 22:00,62.49,62.1,22,1,3,0,none,0,,0.0,,
2023-03-14 23:00,50.2,55.3,23,1,3,0,none,0,,0.0,,
2023-03-15 00:00,19.51,52.0,0,2,3,0,none,0,,0.0,,
2023-03-15 01:00,24.76,56.9,1,2,3,0,none,0,,0.0,,
2023-03-15 02:00,22.87,58.0,2,2,3,0,none,0,,0.0,,
2023-03-15 03:00,21.49,62.3,3,2,3,0,none,0,,0.0,,
2023-03-15 04:00,18.01,65.3,4,2,3,0,none,0,,0.0,,
2023-03-15 05:00,26.9,57.6,5,2,3,0,none,0,,0.0,,
2023-03-15 06:00,71.7,50.2,6,2,3,0,none,0,,0.0,,
2023-03-15 07:00,71.13,62.7,7,2,3,0,none,0,,0.0,,
2023-03-15 08:00,80.03,58.0,8,2,3,0,none,0,,0.0,,
2023-03-15 09:00,106.52,49.2,9,2,3,0,none,0,,0.0,,
2023-03-15 10:00,85.3,51.5,10,2,3,0,none,0,,0.0,,
2023-03-15 11:00,98.27,53.8,11,2,3,0,none,0,,0.0,,
2023-03-15 12:00,85.79,44.0,12,2,3,0,none,0,,0.0,,
2023-03-15 13:00,97.43,64.0,13,2,3,0,none,0,,0.0,,
2023-03-15 14:00,85.04,54.4,14,2,3,0,none,0,,0.0,,
2023-03-15 15:00,96.38,67.6,15,2,3,0,none,0,,0.0,,
2023-03-15 16:00,86.75,59.1,16,2,3,0,none,0,,0.0,,
2023-03-15 17:00,104.36,54.7,17,2,3,0,none,0,,0.0,,
2023-03-15 18:00,115.8,57.0,18,2,3,0,none,0,,0.0,,
2023-03-15 19:00,110.69,60.3,19,2,3,0,none,0,,0.0,,
2023-03-15 20:00,121.25,63.3,20,2,3,0,none,0,,0.0,,
2023-03-15 21:00,85.87,59.1,21,2,3,0,none,0,,0.0,,
2023-03-15 22:00,64.86,48.3,22,2,3,0,none,0,,0.0,,
2023-03-15 23:00,43.73,51.8,23,2,3,0,none,0,,0.0,,
2023-03-16 00:00,35.05,57.1,0,3,3,0,none,0,,0.0,,
2023-03-16 01:00,24.87,44.0,1,3,3,0,none,0,,0.0,,
2023-03-16 02:00,25.49,58.8,2,3,3,0,none,0,,0.0,,
2023-03-16 03:00,19.8,54.3,3,3,3,0,none,0,,0.0,,
2023-03-16 04:00,21.97,56.4,4,3,3,0,none,0,,0.0,,
2023-03-16 05:00,29.78,41.9,5,3,3,0,none,0,,0.0,,
2023-03-16 06:00,70.21,60.8,6,3,3,0,none,0,,0.0,,
2023-03-16 07:00,84.3,56.4,7,3,3,0,none,0,,0.0,,
2023-03-16 08:00,93.62,56.3,8,3,3,0,none,0,,0.0,,
2023-03-16 09:00,105.25,53.2,9,3,3,0,none,0,,0.0,,
2023-03-16 10:00,90.78,56.9,10,3,3,0,none,0,,0.0,,
2023-03-16 11:00,91.15,47.4,11,3,3,0,none,0,,0.0,,
2023-03-16 12:00,87.45,50.0,12,3,3,0,none,0,,0.0,,
2023-03-16 13:00,85.74,50.1,13,3,3,0,none,0,,0.0,,
2023-03-16 14:00,95.33,67.7,14,3,3,0,none,0,,0.0,,
2023-03-16 15:00,85.11,66.5,15,3,3,0,none,0,,0.0,,
2023-03-16 16:00,84.83,55.4,16,3,3,0,none,0,,0.0,,
2023-03-16 17:00,101.33,50.8,17,3,3,0,none,0,,0.0,,
2023-03-16 18:00,108.42,62.4,18,3,3,0,none,0,,0.0,,
2023-03-16 19:00,117.42,61.4,19,3,3,0,none,0,,0.0,,
2023-03-16 20:00,114.08,68.8,20,3,3,0,none,0,,0.0,,
2023-03-16 21:00,84.59,62.6,21,3,3,0,none,0,,0.0,,
2023-03-16 22:00,69.03,49.2,22,3,3,0,none,0,,0.0,,
2023-03-16 23:00,49.09,57.0,23,3,3,0,none,0,,0.0,,
2023-03-17 00:00,22.12,50.1,0,4,3,0,none,0,,0.0,,
2023-03-17 01:00,25.0,67.3,1,4,3,0,none,0,,0.0,,
2023-03-17 02:00,21.84,59.7,2,4,3,0,none,0,,0.0,,
2023-03-17 03:00,29.33,50.3,3,4,3,0,none,0,,0.0,,
2023-03-17 04:00,23.34,46.9,4,4,3,0,none,0,,0.0,,
2023-03-17 05:00,25.45,55.2,5,4,3,0,none,0,,0.0,,
2023-03-17 06:00,71.58,53.9,6,4,3,0,none,0,,0.0,,
2023-03-17 07:00,82.94,59.2,7,4,3,0,none,0,,0.0,,
2023-03-17 08:00,88.86,49.1,8,4,3,0,none,0,,0.0,,
2023-03-17 09:00,103.58,62.2,9,4,3,0,none,0,,0.0,,
2023-03-17 10:00,91.41,46.8,10,4,3,0,none,0,,0.0,,
2023-03-17 11:00,90.19,43.1,11,4,3,0,none,0,,0.0,,
2023-03-17 12:00,86.21,66.4,12,4,3,0,none,0,,0.0,,
2023-03-17 13:00,93.06,50.0,13,4,3,0,none,0,,0.0,,
2023-03-17 14:00,87.47,45.7,14,4,3,0,none,0,,0.0,,
2023-03-17 15:00,87.46,58.6,15,4,3,0,none,0,,0.0,,
2023-03-17 16:00,92.98,53.6,16,4,3,0,none,0,,0.0,,
2023-03-17 17:00,106.07,57.5,17,4,3,0,none,0,,0.0,,
2023-03-17 18:00,206.24,53.0,18,4,3,0,none,1,unrecorded_event,0.85,Unrecorded St. Patrick's Day celebration caused demand spike.,"The following charging demand values deviate significantly from the expected pattern. Historical average for this time window is {expected_kwh} kWh. Observed values: {observed_values}. Context: Unrecorded St. Patrick's Day celebration caused demand spike. Question: Is this an anomaly? If so, what is the most likely cause and recommended action?"
2023-03-17 19:00,216.14,54.3,19,4,3,0,none,1,unrecorded_event,0.85,Unrecorded St. Patrick's Day celebration caused demand spike.,"The following charging demand values deviate significantly from the expected pattern. Historical average for this time window is {expected_kwh} kWh. Observed values: {observed_values}. Context: Unrecorded St. Patrick's Day celebration caused demand spike. Question: Is this an anomaly? If so, what is the most likely cause and recommended action?"
2023-03-17 20:00,220.65,52.0,20,4,3,0,none,1,unrecorded_event,0.85,Unrecorded St. Patrick's Day celebration caused demand spike.,"The following charging demand values deviate significantly from the expected pattern. Historical average for this time window is {expected_kwh} kWh. Observed values: {observed_values}. Context: Unrecorded St. Patrick's Day celebration caused demand spike. Question: Is this an anomaly? If so, what is the most likely cause and recommended action?"
2023-03-17 21:00,147.74,49.1,21,4,3,0,none,1,unrecorded_event,0.85,Unrecorded St. Patrick's Day celebration caused demand spike.,"The following charging demand values deviate significantly from the expected pattern. Historical average for this time window is {expected_kwh} kWh. Observed values: {observed_values}. Context: Unrecorded St. Patrick's Day celebration caused demand spike. Question: Is this an anomaly? If so, what is the most likely cause and recommended action?"
2023-03-17 22:00,112.0,50.1,22,4,3,0,none,1,unrecorded_event,0.85,Unrecorded St. Patrick's Day celebration caused demand spike.,"The following charging demand values deviate significantly from the expected pattern. Historical average for this time window is {expected_kwh} kWh. Observed values: {observed_values}. Context: Unrecorded St. Patrick's Day celebration caused demand spike. Question: Is this an anomaly? If so, what is the most likely cause and recommended action?"
2023-03-17 23:00,94.07,56.6,23,4,3,0,none,1,unrecorded_event,0.85,Unrecorded St. Patrick's Day celebration caused demand spike.,"The following charging demand values deviate significantly from the expected pattern. Historical average for this time window is {expected_kwh} kWh. Observed values: {observed_values}. Context: Unrecorded St. Patrick's Day celebration caused demand spike. Question: Is this an anomaly? If so, what is the most likely cause and recommended action?"
2023-03-18 00:00,17.03,59.7,0,5,3,1,none,0,,0.0,,
2023-03-18 01:00,20.95,57.4,1,5,3,1,none,0,,0.0,,
2023-03-18 02:00,15.45,57.7,2,5,3,1,none,0,,0.0,,
2023-03-18 03:00,20.21,55.9,3,5,3,1,none,0,,0.0,,
2023-03-18 04:00,10.4,55.0,4,5,3,1,none,0,,0.0,,
2023-03-18 05:00,27.6,56.0,5,5,3,1,none,0,,0.0,,
2023-03-18 06:00,49.59,52.8,6,5,3,1,none,0,,0.0,,
2023-03-18 07:00,61.25,57.2,7,5,3,1,none,0,,0.0,,
2023-03-18 08:00,62.47,62.2,8,5,3,1,none,0,,0.0,,
2023-03-18 09:00,77.36,59.4,9,5,3,1,none,0,,0.0,,
2023-03-18 10:00,68.85,54.1,10,5,3,1,none,0,,0.0,,
2023-03-18 11:00,70.99,61.2,11,5,3,1,none,0,,0.0,,
2023-03-18 12:00,70.78,48.1,12,5,3,1,none,0,,0.0,,
2023-03-18 13:00,67.79,54.6,13,5,3,1,none,0,,0.0,,
2023-03-18 14:00,66.9,55.4,14,5,3,1,none,0,,0.0,,
2023-03-18 15:00,67.17,62.2,15,5,3,1,none,0,,0.0,,
2023-03-18 16:00,65.93,48.3,16,5,3,1,none,0,,0.0,,
2023-03-18 17:00,83.67,56.1,17,5,3,1,none,0,,0.0,,
2023-03-18 18:00,79.1,58.6,18,5,3,1,none,0,,0.0,,
2023-03-18 19:00,87.31,69.9,19,5,3,1,none,0,,0.0,,
2023-03-18 20:00,89.39,62.7,20,5,3,1,none,0,,0.0,,
2023-03-18 21:00,63.36,58.2,21,5,3,1,none,0,,0.0,,
2023-03-18 22:00,52.98,62.3,22,5,3,1,none,0,,0.0,,
2023-03-18 23:00,36.24,60.2,23,5,3,1,none,0,,0.0,,
2023-03-19 00:00,20.08,51.6,0,6,3,1,none,0,,0.0,,
2023-03-19 01:00,17.86,60.6,1,6,3,1,none,0,,0.0,,
2023-03-19 02:00,24.56,61.4,2,6,3,1,none,0,,0.0,,
2023-03-19 03:00,15.4,49.5,3,6,3,1,none,0,,0.0,,
2023-03-19 04:00,19.98,54.2,4,6,3,1,none,0,,0.0,,
2023-03-19 05:00,24.16,51.9,5,6,3,1,none,0,,0.0,,
2023-03-19 06:00,52.66,57.5,6,6,3,1,none,0,,0.0,,
2023-03-19 07:00,54.74,46.4,7,6,3,1,none,0,,0.0,,
2023-03-19 08:00,58.97,56.7,8,6,3,1,none,0,,0.0,,
2023-03-19 09:00,74.37,61.1,9,6,3,1,none,0,,0.0,,
2023-03-19 10:00,76.73,74.5,10,6,3,1,none,0,,0.0,,
2023-03-19 11:00,67.07,53.9,11,6,3,1,none,0,,0.0,,
2023-03-19 12:00,74.31,61.0,12,6,3,1,none,0,,0.0,,
2023-03-19 13:00,60.35,45.2,13,6,3,1,none,0,,0.0,,
2023-03-19 14:00,69.83,51.3,14,6,3,1,none,0,,0.0,,
2023-03-19 15:00,71.78,58.0,15,6,3,1,none,0,,0.0,,
2023-03-19 16:00,58.24,47.8,16,6,3,1,none,0,,0.0,,
2023-03-19 17:00,75.44,60.1,17,6,3,1,none,0,,0.0,,
2023-03-19 18:00,83.08,42.9,18,6,3,1,none,0,,0.0,,
2023-03-19 19:00,85.76,59.8,19,6,3,1,none,0,,0.0,,
2023-03-19 20:00,89.36,52.3,20,6,3,1,none,0,,0.0,,
2023-03-19 21:00,54.61,52.8,21,6,3,1,none,0,,0.0,,
2023-03-19 22:00,50.84,50.7,22,6,3,1,none,0,,0.0,,
2023-03-19 23:00,38.17,56.9,23,6,3,1,none,0,,0.0,,
2023-03-20 00:00,24.27,49.0,0,0,3,0,none,0,,0.0,,
2023-03-20 01:00,25.71,41.9,1,0,3,0,none,0,,0.0,,
2023-03-20 02:00,19.1,63.6,2,0,3,0,none,0,,0.0,,
2023-03-20 03:00,26.32,51.5,3,0,3,0,none,0,,0.0,,
2023-03-20 04:00,23.21,62.5,4,0,3,0,none,0,,0.0,,
2023-03-20 05:00,17.12,50.8,5,0,3,0,none,0,,0.0,,
2023-03-20 06:00,78.17,55.6,6,0,3,0,none,0,,0.0,,
2023-03-20 07:00,79.91,56.7,7,0,3,0,none,0,,0.0,,
2023-03-20 08:00,89.96,56.9,8,0,3,0,none,0,,0.0,,
2023-03-20 09:00,103.29,50.1,9,0,3,0,none,0,,0.0,,
2023-03-20 10:00,90.07,56.4,10,0,3,0,none,0,,0.0,,
2023-03-20 11:00,95.21,49.1,11,0,3,0,none,0,,0.0,,
2023-03-20 12:00,87.79,59.0,12,0,3,0,none,0,,0.0,,
2023-03-20 13:00,88.01,61.0,13,0,3,0,none,0,,0.0,,
2023-03-20 14:00,86.96,50.3,14,0,3,0,none,0,,0.0,,
2023-03-20 15:00,91.89,44.4,15,0,3,0,none,0,,0.0,,
2023-03-20 16:00,85.09,44.0,16,0,3,0,none,0,,0.0,,
2023-03-20 17:00,104.66,42.5,17,0,3,0,none,0,,0.0,,
2023-03-20 18:00,108.69,54.1,18,0,3,0,none,0,,0.0,,
2023-03-20 19:00,110.31,48.7,19,0,3,0,none,0,,0.0,,
2023-03-20 20:00,117.8,57.8,20,0,3,0,none,0,,0.0,,
2023-03-20 21:00,76.46,56.9,21,0,3,0,none,0,,0.0,,
2023-03-20 22:00,70.21,56.1,22,0,3,0,none,0,,0.0,,
