timestamp,demand_kwh,temperature_f,hour,day_of_week,month,is_weekend,event_type,source,augmentation_scenario,generation_prompt
2023-02-24 18:00,112.37,19.9,18,4,2,0,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-24 19:00,123.6,23.4,19,4,2,0,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-24 20:00,131.25,26.4,20,4,2,0,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-24 21:00,96.7,36.0,21,4,2,0,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-24 22:00,73.0,22.3,22,4,2,0,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-24 23:00,56.67,15.9,23,4,2,0,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-25 00:00,17.21,34.1,0,5,2,1,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-25 01:00,18.16,18.9,1,5,2,1,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-25 02:00,14.56,15.3,2,5,2,1,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-25 03:00,11.15,19.9,3,5,2,1,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-25 04:00,25.39,22.7,4,5,2,1,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-25 05:00,33.52,17.6,5,5,2,1,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-25 06:00,65.91,25.3,6,5,2,1,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-25 07:00,69.56,19.1,7,5,2,1,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-25 08:00,78.52,15.7,8,5,2,1,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-25 09:00,82.38,24.1,9,5,2,1,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-25 10:00,71.74,12.5,10,5,2,1,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-25 11:00,71.75,27.9,11,5,2,1,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-25 12:00,69.71,25.6,12,5,2,1,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-25 13:00,70.45,29.0,13,5,2,1,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-25 14:00,74.08,24.1,14,5,2,1,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-25 15:00,77.11,17.5,15,5,2,1,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-25 16:00,65.92,23.6,16,5,2,1,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-25 17:00,75.99,19.8,17,5,2,1,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-25 18:00,86.66,24.9,18,5,2,1,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-25 19:00,92.03,18.4,19,5,2,1,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-25 20:00,96.48,25.8,20,5,2,1,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-25 21:00,74.0,20.2,21,5,2,1,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-25 22:00,58.07,25.8,22,5,2,1,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-25 23:00,29.38,25.4,23,5,2,1,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-26 00:00,19.1,22.8,0,6,2,1,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-26 01:00,19.5,17.1,1,6,2,1,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-26 02:00,18.84,21.9,2,6,2,1,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-26 03:00,25.32,28.5,3,6,2,1,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-26 04:00,14.07,30.9,4,6,2,1,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-26 05:00,30.8,26.1,5,6,2,1,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-26 06:00,62.48,27.7,6,6,2,1,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-26 07:00,72.2,36.2,7,6,2,1,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-26 08:00,80.09,24.0,8,6,2,1,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-26 09:00,81.71,22.0,9,6,2,1,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-26 10:00,84.77,19.2,10,6,2,1,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-26 11:00,78.02,17.4,11,6,2,1,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-26 12:00,57.65,24.1,12,6,2,1,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-26 13:00,63.86,23.7,13,6,2,1,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-26 14:00,84.62,26.0,14,6,2,1,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-26 15:00,76.45,20.0,15,6,2,1,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-26 16:00,70.63,30.9,16,6,2,1,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-26 17:00,91.68,15.1,17,6,2,1,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-26 18:00,85.34,32.7,18,6,2,1,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-26 19:00,104.21,26.0,19,6,2,1,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-26 20:00,95.06,17.7,20,6,2,1,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-26 21:00,77.93,29.9,21,6,2,1,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-26 22:00,50.85,25.9,22,6,2,1,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-26 23:00,36.74,32.7,23,6,2,1,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-27 00:00,34.89,21.2,0,0,2,0,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-27 01:00,33.52,34.7,1,0,2,0,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-27 02:00,34.02,25.3,2,0,2,0,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-27 03:00,23.41,24.4,3,0,2,0,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-27 04:00,27.03,5.2,4,0,2,0,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-27 05:00,19.06,20.3,5,0,2,0,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-27 06:00,75.21,23.4,6,0,2,0,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-27 07:00,95.0,32.4,7,0,2,0,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-27 08:00,97.45,21.4,8,0,2,0,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-27 09:00,103.69,21.3,9,0,2,0,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-27 10:00,93.2,25.7,10,0,2,0,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-27 11:00,102.75,13.5,11,0,2,0,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-27 12:00,93.4,24.8,12,0,2,0,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-27 13:00,94.86,28.4,13,0,2,0,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-27 14:00,102.88,28.6,14,0,2,0,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
2023-02-27 15:00,95.45,23.5,15,0,2,0,none,synthetic,cold_snap,"Simulate an unexpected cold snap: temperature drops 20°F below seasonal average, demand increases due to battery heating needs."
